season_x,lg_x,player,player_id_x,age_x,team,pos_x,g_x,gs_x,mp,per,ts_percent,x3p_ar,f_tr,orb_percent,drb_percent,trb_percent,ast_percent,stl_percent,blk_percent,tov_percent,usg_percent,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp,season_y,lg_y,player_id_y,age_y,pos_y,g_y,gs_y,mp_per_game,fg_per_game,fga_per_game,fg_percent,x3p_per_game,x3pa_per_game,x3p_percent,x2p_per_game,x2pa_per_game,x2p_percent,e_fg_percent,ft_per_game,fta_per_game,ft_percent,orb_per_game,drb_per_game,trb_per_game,ast_per_game,stl_per_game,blk_per_game,tov_per_game,pf_per_game,pts_per_game
2024,NBA,Walker Kessler,kesslwa01,22.0,UTA,C,64,22.0,1493.0,18.0,0.663,0.054,0.266,12.3,23.1,17.7,5.6,1.0,9.2,14.4,12.8,2.4,1.7,4.1,0.131,-0.4,1.3,0.9,1.1,2024,NBA,kesslwa01,22.0,C,64,22.0,23.3,3.6,5.5,0.654,0.1,0.3,0.211,3.5,5.2,0.68,0.66,0.9,1.5,0.602,2.6,4.9,7.5,0.9,0.5,2.4,1.0,2.1,8.1
2024,NBA,Braxton Key,keybr01,26.0,DEN,SF,20,0.0,60.0,16.5,0.536,0.294,0.471,5.7,26.9,16.6,18.8,1.7,1.4,4.6,15.7,0.1,0.1,0.2,0.18,0.5,1.6,2.1,0.1,2024,NBA,keybr01,26.0,SF,20,0.0,3.0,0.4,0.9,0.412,0.1,0.3,0.4,0.3,0.6,0.417,0.471,0.3,0.4,0.75,0.2,0.8,0.9,0.5,0.1,0.1,0.1,0.3,1.1
2024,NBA,Corey Kispert,kispeco01,24.0,WAS,SF,80,22.0,2067.0,12.8,0.62,0.605,0.198,1.5,10.3,5.8,10.7,0.9,0.6,10.2,19.6,1.7,0.4,2.1,0.048,-0.2,-2.0,-2.1,-0.1,2024,NBA,kispeco01,24.0,SF,80,22.0,25.8,4.8,9.9,0.486,2.3,6.0,0.383,2.5,3.9,0.643,0.602,1.4,2.0,0.726,0.4,2.4,2.8,2.0,0.5,0.2,1.2,1.8,13.4
2024,NBA,Maxi Kleber,klebima01,32.0,DAL,C,43,7.0,871.0,8.8,0.573,0.63,0.322,3.8,14.1,9.0,9.5,0.9,3.0,14.4,9.6,0.6,0.8,1.4,0.08,-2.3,1.0,-1.3,0.2,2024,NBA,klebima01,32.0,C,43,7.0,20.3,1.5,3.4,0.432,0.7,2.1,0.348,0.7,1.3,0.574,0.541,0.8,1.1,0.702,0.7,2.6,3.3,1.6,0.4,0.7,0.7,1.8,4.4
2024,NBA,Kevin Knox,knoxke01,24.0,DET,SF,31,11.0,560.0,9.9,0.57,0.505,0.118,3.5,11.5,7.5,5.9,1.1,1.1,10.1,16.6,0.1,0.2,0.4,0.033,-2.8,-1.8,-4.6,-0.4,2024,NBA,knoxke01,24.0,SF,31,11.0,18.1,2.8,6.0,0.462,1.0,3.0,0.33,1.8,3.0,0.598,0.546,0.6,0.7,0.909,0.6,1.8,2.4,0.7,0.4,0.2,0.7,1.6,7.2
2024,NBA,John Konchar,konchjo01,27.0,MEM,SF,55,23.0,1173.0,11.4,0.537,0.577,0.12,6.5,18.0,12.0,13.0,2.1,4.1,17.4,9.7,0.5,1.7,2.2,0.091,-2.6,2.2,-0.4,0.5,2024,NBA,konchjo01,27.0,SF,55,23.0,21.3,1.6,3.8,0.423,0.7,2.2,0.317,0.9,1.6,0.568,0.514,0.4,0.5,0.84,1.3,3.4,4.7,2.0,0.9,0.9,0.8,1.4,4.3
2024,NBA,Furkan Korkmaz,korkmfu01,26.0,PHI,SG,35,0.0,300.0,9.2,0.519,0.526,0.263,1.4,9.7,5.5,11.0,2.3,0.9,10.5,13.6,0.0,0.3,0.4,0.057,-3.2,0.4,-2.7,-0.1,2024,NBA,korkmfu01,26.0,SG,35,0.0,8.6,0.9,2.2,0.395,0.4,1.1,0.35,0.5,1.0,0.444,0.487,0.4,0.6,0.7,0.1,0.7,0.9,0.7,0.4,0.1,0.3,0.5,2.5
2024,NBA,Luke Kornet,kornelu01,28.0,BOS,C,63,7.0,983.0,19.8,0.736,0.005,0.266,13.5,15.1,14.3,8.9,1.2,5.5,8.5,11.0,3.5,1.6,5.1,0.248,1.6,1.8,3.4,1.3,2024,NBA,kornelu01,28.0,C,63,7.0,15.6,2.3,3.2,0.7,0.0,0.0,1.0,2.2,3.2,0.698,0.702,0.8,0.9,0.907,1.9,2.3,4.1,1.1,0.4,1.0,0.3,1.2,5.3
2024,NBA,Vit Krejci,krejcvi01,23.0,ATL,PG,22,14.0,541.0,8.4,0.633,0.654,0.058,2.1,8.6,5.2,11.6,1.2,1.0,15.8,9.8,0.5,0.1,0.6,0.056,-3.3,-0.4,-3.7,-0.2,2024,NBA,krejcvi01,23.0,PG,22,14.0,24.6,2.3,4.7,0.49,1.3,3.1,0.412,1.0,1.6,0.639,0.625,0.2,0.3,0.833,0.5,1.9,2.4,2.3,0.6,0.3,0.9,2.2,6.1
2024,NBA,Jonathan Kuminga,kuminjo01,21.0,GSW,PF,74,46.0,1949.0,17.0,0.598,0.191,0.347,5.2,14.4,9.8,12.5,1.4,1.7,10.9,24.1,2.7,1.9,4.6,0.113,0.0,-0.4,-0.4,0.8,2024,NBA,kuminjo01,21.0,PF,74,46.0,26.3,6.2,11.6,0.529,0.7,2.2,0.321,5.4,9.4,0.578,0.56,3.0,4.0,0.746,1.2,3.6,4.8,2.2,0.7,0.5,1.6,2.3,16.1
2024,NBA,Kyle Kuzma,kuzmaky01,28.0,WAS,PF,70,70.0,2281.0,15.7,0.547,0.343,0.183,2.8,19.3,10.9,20.7,0.8,1.8,11.9,29.7,-1.0,1.1,0.2,0.004,0.5,-1.6,-1.1,0.5,2024,NBA,kuzmaky01,28.0,PF,70,70.0,32.6,8.7,18.8,0.463,2.2,6.4,0.336,6.5,12.3,0.53,0.521,2.7,3.4,0.775,0.9,5.7,6.6,4.2,0.5,0.7,2.7,2.2,22.2
2024,NBA,Jock Landale,landajo01,28.0,HOU,C,56,3.0,763.0,15.6,0.584,0.194,0.316,12.2,11.9,12.1,11.8,1.3,4.0,11.7,14.8,1.4,0.9,2.3,0.146,-0.5,0.4,-0.1,0.4,2024,NBA,landajo01,28.0,C,56,3.0,13.6,1.9,3.7,0.515,0.2,0.7,0.25,1.7,3.0,0.578,0.539,0.9,1.2,0.8,1.6,1.5,3.1,1.2,0.4,0.6,0.6,1.3,4.9
2024,NBA,Jake LaRavia,laravja01,22.0,MEM,PF,35,6.0,806.0,12.6,0.54,0.515,0.36,6.7,10.9,8.7,11.1,1.8,1.4,11.4,21.1,0.3,0.8,1.0,0.062,-1.4,-1.0,-2.5,-0.1,2024,NBA,laravja01,22.0,PF,35,6.0,23.0,3.4,8.7,0.389,1.5,4.5,0.34,1.9,4.2,0.442,0.477,2.6,3.1,0.826,1.5,2.2,3.7,1.7,0.8,0.3,1.3,2.0,10.8
2024,NBA,Zach LaVine,lavinza01,28.0,CHI,SG,25,23.0,872.0,15.1,0.578,0.449,0.274,1.0,15.8,8.3,16.8,1.2,0.9,11.0,23.8,0.8,0.6,1.5,0.08,0.8,-0.7,0.1,0.5,2024,NBA,lavinza01,28.0,SG,25,23.0,34.9,6.8,15.0,0.452,2.4,6.8,0.349,4.4,8.3,0.536,0.531,3.5,4.1,0.854,0.3,4.8,5.2,3.9,0.8,0.3,2.1,2.3,19.5
2024,NBA,A.J. Lawson,lawsoaj01,23.0,DAL,SG,42,0.0,311.0,11.2,0.519,0.413,0.19,4.9,12.6,8.8,8.9,1.5,0.8,9.6,20.0,0.0,0.3,0.2,0.036,-3.1,-1.5,-4.6,-0.2,2024,NBA,lawsoaj01,23.0,SG,42,0.0,7.4,1.3,2.9,0.446,0.3,1.2,0.26,1.0,1.7,0.577,0.5,0.4,0.5,0.652,0.3,0.9,1.2,0.5,0.2,0.1,0.3,0.5,3.2
2024,NBA,Saben Lee,leesa01,24.0,PHO,PG,24,0.0,185.0,13.5,0.492,0.291,0.709,5.8,12.8,9.5,21.0,1.8,1.4,10.0,18.8,0.2,0.2,0.4,0.099,-2.0,0.6,-1.4,0.0,2024,NBA,leesa01,24.0,PG,24,0.0,7.7,0.8,2.3,0.364,0.1,0.7,0.125,0.8,1.6,0.462,0.382,1.2,1.6,0.744,0.4,0.9,1.3,1.3,0.3,0.1,0.3,0.5,3.0
2024,NBA,Alex Len,lenal01,30.0,SAC,C,48,0.0,444.0,14.7,0.625,0.037,0.42,11.3,21.2,16.1,14.4,1.2,6.8,22.0,11.8,0.6,0.7,1.3,0.138,-2.7,2.9,0.2,0.2,2024,NBA,lenal01,30.0,C,48,0.0,9.3,1.0,1.7,0.617,0.0,0.1,0.0,1.0,1.6,0.641,0.617,0.4,0.7,0.588,1.0,1.7,2.7,1.0,0.2,0.7,0.6,1.4,2.5
2024,NBA,Kawhi Leonard,leonaka01,32.0,LAC,SF,68,68.0,2330.0,23.2,0.626,0.289,0.246,4.2,15.6,10.1,16.9,2.4,2.3,8.5,26.5,6.0,2.9,8.9,0.184,4.8,0.6,5.5,4.4,2024,NBA,leonaka01,32.0,SF,68,68.0,34.3,9.0,17.1,0.525,2.1,4.9,0.417,6.9,12.1,0.569,0.585,3.7,4.2,0.885,1.2,4.9,6.1,3.6,1.6,0.9,1.8,1.4,23.7
2024,NBA,Caris LeVert,leverca01,29.0,CLE,SG,68,10.0,1958.0,14.6,0.524,0.405,0.245,2.3,13.7,8.0,25.7,1.9,1.6,11.4,23.1,1.0,2.6,3.6,0.088,-0.6,0.8,0.2,1.1,2024,NBA,leverca01,29.0,SG,68,10.0,28.8,5.1,12.1,0.421,1.6,4.9,0.325,3.5,7.2,0.486,0.487,2.3,3.0,0.766,0.6,3.5,4.1,5.1,1.1,0.5,1.7,1.8,14.0
2024,NBA,Kira Lewis Jr.,lewiski01,22.0,3TM,PG,28,0.0,265.0,8.6,0.441,0.359,0.217,3.8,7.0,5.4,18.8,1.7,0.7,12.2,18.5,-0.2,0.2,0.0,-0.005,-4.4,-1.4,-5.8,-0.3,2024,NBA,lewiski01,22.0,PG,28,0.0,9.5,1.2,3.3,0.37,0.1,1.2,0.121,1.1,2.1,0.508,0.391,0.6,0.7,0.85,0.3,0.6,0.9,1.3,0.3,0.1,0.5,0.5,3.2
2024,NBA,Kira Lewis Jr.,lewiski01,22.0,NOP,PG,15,0.0,144.0,5.7,0.387,0.385,0.212,3.1,7.6,5.4,16.2,1.7,0.7,12.3,19.6,-0.3,0.1,-0.1,-0.045,-6.4,-1.1,-7.5,-0.2,2024,NBA,lewiski01,22.0,PG,15,0.0,9.6,1.1,3.5,0.308,0.1,1.3,0.1,0.9,2.1,0.438,0.327,0.7,0.7,0.909,0.3,0.7,0.9,1.2,0.3,0.1,0.5,0.5,2.9
2024,NBA,Kira Lewis Jr.,lewiski01,22.0,TOR,PG,1,0.0,2.0,-7.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.011,-22.1,-0.2,-22.3,0.0,2024,NBA,lewiski01,22.0,PG,1,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024,NBA,Kira Lewis Jr.,lewiski01,22.0,UTA,PG,12,0.0,119.0,12.3,0.512,0.325,0.225,4.7,6.4,5.6,22.2,1.6,0.7,12.0,17.6,0.1,0.0,0.1,0.042,-1.6,-1.9,-3.5,0.0,2024,NBA,lewiski01,22.0,PG,12,0.0,9.9,1.5,3.3,0.45,0.2,1.1,0.154,1.3,2.3,0.593,0.475,0.6,0.8,0.778,0.4,0.6,1.0,1.6,0.3,0.1,0.5,0.3,3.8
2024,NBA,Maxwell Lewis,lewisma05,21.0,LAL,SF,34,0.0,103.0,-3.9,0.246,0.429,0.143,2.3,2.1,2.2,6.8,0.9,0.8,30.9,13.6,-0.5,0.0,-0.4,-0.195,-10.3,-3.2,-13.5,-0.3,2024,NBA,lewisma05,21.0,SF,34,0.0,3.0,0.1,0.6,0.19,0.0,0.3,0.111,0.1,0.4,0.25,0.214,0.1,0.1,0.667,0.1,0.1,0.1,0.2,0.1,0.0,0.3,0.1,0.3
2024,NBA,E.J. Liddell,liddeej01,23.0,NOP,PF,8,0.0,23.0,4.3,0.291,0.833,0.333,0.0,23.9,12.1,5.2,4.3,8.6,22.5,16.8,-0.1,0.1,0.0,-0.091,-8.7,4.0,-4.7,0.0,2024,NBA,liddeej01,23.0,PF,8,0.0,2.9,0.1,0.8,0.167,0.0,0.6,0.0,0.1,0.1,1.0,0.167,0.3,0.3,1.0,0.0,0.6,0.6,0.1,0.3,0.3,0.3,0.3,0.5
2024,NBA,Damian Lillard,lillada01,33.0,MIL,PG,73,73.0,2579.0,19.6,0.59,0.487,0.403,1.6,11.8,6.8,28.8,1.3,0.6,11.4,28.4,5.8,1.9,7.7,0.143,3.4,-1.3,2.1,2.7,2024,NBA,lillada01,33.0,PG,73,73.0,35.3,7.4,17.5,0.424,3.0,8.5,0.354,4.4,9.0,0.49,0.51,6.5,7.0,0.92,0.5,3.9,4.4,7.0,1.0,0.2,2.6,1.8,24.3
2024,NBA,Nassir Little,littlna01,23.0,PHO,SF,45,2.0,458.0,9.9,0.572,0.565,0.161,3.6,14.3,9.3,6.1,1.1,1.9,9.5,13.9,0.3,0.4,0.7,0.074,-2.4,-0.6,-3.0,-0.1,2024,NBA,littlna01,23.0,SF,45,2.0,10.2,1.3,2.8,0.46,0.5,1.6,0.3,0.8,1.2,0.667,0.544,0.4,0.4,0.85,0.3,1.4,1.7,0.5,0.2,0.2,0.3,0.9,3.4
2024,NBA,Dereck Lively II,livelde01,19.0,DAL,C,55,42.0,1294.0,18.1,0.728,0.007,0.274,11.4,20.4,16.0,6.4,1.3,5.2,13.1,12.6,3.1,1.8,4.9,0.183,-0.3,0.8,0.5,0.8,2024,NBA,livelde01,19.0,C,55,42.0,23.5,4.0,5.4,0.747,0.0,0.0,0.0,4.0,5.3,0.752,0.747,0.7,1.5,0.506,2.5,4.4,6.9,1.1,0.7,1.4,0.9,2.6,8.8
2024,NBA,Isaiah Livers,liveris01,25.0,DET,PF,23,6.0,469.0,5.1,0.46,0.664,0.155,3.5,8.0,5.7,7.0,1.3,0.9,11.4,12.7,-0.3,0.2,-0.1,-0.015,-5.0,-1.5,-6.5,-0.5,2024,NBA,liveris01,25.0,PF,23,6.0,20.4,1.7,5.0,0.345,1.0,3.3,0.286,0.8,1.7,0.462,0.44,0.5,0.8,0.667,0.7,1.4,2.1,1.1,0.6,0.2,0.7,1.9,5.0
2024,NBA,Chris Livingston,livinch01,20.0,MIL,SF,21,0.0,90.0,6.9,0.547,0.227,0.182,3.7,21.5,12.8,7.2,1.1,0.0,17.4,13.8,0.0,0.1,0.1,0.027,-7.0,-1.0,-8.0,-0.1,2024,NBA,livinch01,20.0,SF,21,0.0,4.3,0.5,1.0,0.5,0.0,0.2,0.2,0.5,0.8,0.588,0.523,0.1,0.2,0.75,0.1,0.9,1.0,0.2,0.1,0.0,0.2,0.7,1.2
2024,NBA,Kenneth Lofton Jr.,loftoke01,21.0,3TM,PF,21,0.0,199.0,14.7,0.537,0.308,0.333,6.6,14.6,10.5,25.7,1.5,2.3,13.5,22.1,0.1,0.2,0.3,0.068,-0.6,0.3,-0.3,0.1,2024,NBA,loftoke01,21.0,PF,21,0.0,9.5,1.7,3.7,0.462,0.3,1.1,0.292,1.4,2.6,0.537,0.506,0.8,1.2,0.654,0.6,1.2,1.8,1.6,0.3,0.2,0.7,1.1,4.6
2024,NBA,Kenneth Lofton Jr.,loftoke01,21.0,MEM,PF,15,0.0,99.0,8.4,0.447,0.27,0.405,2.1,15.0,8.3,21.6,1.5,2.8,12.1,21.5,-0.1,0.1,0.0,-0.011,-5.4,0.9,-4.5,-0.1,2024,NBA,loftoke01,21.0,PF,15,0.0,6.6,0.9,2.5,0.378,0.2,0.7,0.3,0.7,1.8,0.407,0.419,0.5,1.0,0.533,0.1,0.9,1.0,0.9,0.2,0.2,0.4,1.0,2.6
2024,NBA,Kenneth Lofton Jr.,loftoke01,21.0,PHI,PF,2,0.0,9.0,-20.0,0.167,0.333,0.0,0.0,37.5,18.4,0.0,0.0,0.0,25.0,38.4,-0.1,0.0,-0.1,-0.705,-23.4,-9.2,-32.6,-0.1,2024,NBA,loftoke01,21.0,PF,2,0.0,4.5,0.5,3.0,0.167,0.0,1.0,0.0,0.5,2.0,0.25,0.167,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0
2024,NBA,Kenneth Lofton Jr.,loftoke01,21.0,UTA,PF,4,0.0,91.0,25.0,0.69,0.343,0.314,12.2,12.0,12.1,32.7,1.6,2.0,13.1,21.1,0.4,0.0,0.4,0.232,6.9,0.6,7.5,0.2,2024,NBA,loftoke01,21.0,PF,4,0.0,22.8,5.3,8.8,0.6,1.0,3.0,0.333,4.3,5.8,0.739,0.657,2.3,2.8,0.818,2.5,2.5,5.0,4.8,0.8,0.5,1.5,2.3,13.8
2024,NBA,Kevon Looney,looneke01,27.0,GSW,C,74,36.0,1195.0,15.1,0.62,0.004,0.356,13.1,24.6,18.9,14.1,1.1,2.2,15.6,11.3,2.5,1.6,4.0,0.162,-0.8,1.4,0.6,0.8,2024,NBA,looneke01,27.0,C,74,36.0,16.1,1.9,3.1,0.597,0.0,0.0,0.0,1.9,3.1,0.599,0.597,0.8,1.1,0.675,1.9,3.7,5.7,1.8,0.4,0.4,0.7,2.1,4.5
2024,NBA,Brook Lopez,lopezbr01,35.0,MIL,C,79,79.0,2411.0,14.8,0.608,0.535,0.177,5.4,13.0,9.3,7.1,0.9,6.7,8.8,16.0,3.1,2.8,5.9,0.117,0.2,0.8,1.0,1.8,2024,NBA,lopezbr01,35.0,C,79,79.0,30.5,4.6,9.6,0.485,1.9,5.1,0.366,2.8,4.4,0.621,0.583,1.4,1.7,0.821,1.5,3.7,5.2,1.6,0.5,2.4,1.0,2.4,12.5
2024,NBA,Robin Lopez,lopezro01,35.0,MIL,C,16,2.0,65.0,6.6,0.453,0.421,0.105,5.2,3.3,4.2,7.8,0.7,3.9,9.1,14.5,0.0,0.0,0.0,0.007,-4.7,-1.4,-6.1,-0.1,2024,NBA,lopezro01,35.0,C,16,2.0,4.1,0.4,1.2,0.368,0.1,0.5,0.25,0.3,0.7,0.455,0.421,0.1,0.1,1.0,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.4,1.1
2024,NBA,Kevin Love,loveke01,35.0,MIA,PF,55,5.0,924.0,18.5,0.597,0.68,0.301,7.2,34.5,20.7,19.0,1.0,1.1,10.6,21.9,1.7,1.6,3.3,0.17,2.7,1.0,3.6,1.3,2024,NBA,loveke01,35.0,PF,55,5.0,16.8,2.9,6.5,0.44,1.5,4.4,0.344,1.3,2.1,0.643,0.557,1.5,2.0,0.787,1.1,5.1,6.1,2.1,0.3,0.2,0.9,1.8,8.8
2024,NBA,Kyle Lowry,lowryky01,37.0,2TM,PG,60,55.0,1690.0,10.9,0.594,0.663,0.199,2.2,10.8,6.4,20.1,1.7,1.2,17.2,12.9,1.6,1.9,3.5,0.1,-1.9,0.9,-1.0,0.4,2024,NBA,lowryky01,37.0,PG,60,55.0,28.2,2.7,6.3,0.432,1.6,4.2,0.392,1.1,2.1,0.512,0.562,1.1,1.3,0.84,0.6,2.7,3.2,4.2,1.0,0.4,1.4,2.4,8.1
2024,NBA,Kyle Lowry,lowryky01,37.0,MIA,PG,37,35.0,1037.0,10.9,0.582,0.665,0.174,2.7,11.5,7.0,19.5,1.9,1.4,16.9,13.5,0.8,1.4,2.2,0.1,-2.0,1.3,-0.8,0.3,2024,NBA,lowryky01,37.0,PG,37,35.0,28.0,2.8,6.5,0.426,1.7,4.4,0.385,1.1,2.2,0.506,0.554,0.9,1.1,0.833,0.7,2.8,3.5,4.0,1.1,0.4,1.4,2.5,8.2
2024,NBA,Kyle Lowry,lowryky01,37.0,PHI,PG,23,20.0,653.0,11.0,0.615,0.659,0.244,1.5,9.6,5.5,21.1,1.5,0.8,17.6,12.0,0.8,0.6,1.4,0.102,-1.7,0.4,-1.3,0.1,2024,NBA,lowryky01,37.0,PG,23,20.0,28.4,2.6,5.9,0.444,1.6,3.9,0.404,1.0,2.0,0.522,0.578,1.2,1.4,0.848,0.4,2.4,2.8,4.6,0.9,0.3,1.4,2.3,8.0
2024,NBA,Seth Lundy,lundyse01,23.0,ATL,SF,9,0.0,52.0,0.0,0.373,0.765,0.235,2.0,13.1,7.3,0.0,0.0,0.0,5.1,15.8,-0.1,0.0,-0.1,-0.092,-7.7,-5.0,-12.7,-0.1,2024,NBA,lundyse01,23.0,SF,9,0.0,5.8,0.4,1.9,0.235,0.3,1.4,0.231,0.1,0.4,0.25,0.324,0.3,0.4,0.75,0.1,0.7,0.8,0.0,0.0,0.0,0.1,0.7,1.6
2024,NBA,Trey Lyles,lylestr01,28.0,SAC,PF,58,0.0,1158.0,11.9,0.596,0.682,0.218,5.8,19.4,12.4,8.1,0.7,1.5,9.7,14.4,1.3,1.0,2.4,0.098,-0.4,-0.7,-1.1,0.3,2024,NBA,lylestr01,28.0,PF,58,0.0,20.0,2.5,5.5,0.445,1.4,3.8,0.384,1.0,1.8,0.578,0.576,0.8,1.2,0.7,1.1,3.4,4.4,1.2,0.3,0.3,0.7,1.5,7.2
2024,NBA,Théo Maledon,maledth01,22.0,2TM,PG,17,1.0,213.0,3.2,0.385,0.429,0.214,2.0,10.8,6.3,17.8,1.6,0.0,19.0,19.6,-0.6,0.1,-0.5,-0.122,-8.3,-2.1,-10.3,-0.5,2024,NBA,maledth01,22.0,PG,17,1.0,12.5,1.2,4.1,0.286,0.3,1.8,0.167,0.9,2.4,0.375,0.321,0.8,0.9,0.933,0.2,1.2,1.4,1.6,0.4,0.0,1.1,1.2,3.5
2024,NBA,Théo Maledon,maledth01,22.0,CHO,PG,13,1.0,200.0,3.9,0.379,0.455,0.182,2.2,11.0,6.5,19.0,1.7,0.0,17.4,19.1,-0.5,0.1,-0.5,-0.11,-7.7,-1.8,-9.5,-0.4,2024,NBA,maledth01,22.0,PG,13,1.0,15.4,1.5,5.1,0.288,0.4,2.3,0.167,1.1,2.8,0.389,0.326,0.8,0.9,0.917,0.3,1.5,1.8,2.2,0.5,0.0,1.2,1.4,4.2
2024,NBA,Théo Maledon,maledth01,22.0,PHO,PG,4,0.0,13.0,-8.0,0.47,0.0,0.75,0.0,8.3,4.3,0.0,0.0,0.0,36.1,27.7,-0.1,0.0,-0.1,-0.296,-17.6,-6.1,-23.7,-0.1,2024,NBA,maledth01,22.0,PG,4,0.0,3.3,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.8,0.8,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.8,0.8,1.3
2024,NBA,Sandro Mamukelashvili,mamuksa01,24.0,SAS,C,46,5.0,451.0,15.8,0.559,0.413,0.219,10.7,24.7,17.6,15.4,0.7,2.2,10.1,17.7,0.6,0.4,1.0,0.11,-0.1,-0.4,-0.5,0.2,2024,NBA,mamuksa01,24.0,C,46,5.0,9.8,1.6,3.4,0.471,0.4,1.4,0.297,1.2,2.0,0.593,0.532,0.5,0.7,0.735,1.0,2.2,3.2,1.1,0.2,0.3,0.4,0.8,4.1
2024,NBA,Terance Mann,mannte01,27.0,LAC,SG,75,71.0,1873.0,12.0,0.615,0.414,0.193,5.4,9.7,7.7,8.5,1.1,0.7,8.2,13.6,3.0,1.2,4.2,0.106,-0.8,-0.7,-1.5,0.2,2024,NBA,mannte01,27.0,SG,75,71.0,25.0,3.4,6.6,0.515,0.9,2.7,0.348,2.4,3.9,0.633,0.587,1.1,1.3,0.832,1.2,2.2,3.4,1.6,0.6,0.2,0.6,1.9,8.8
2024,NBA,Tre Mann,manntr01,22.0,2TM,PG,41,28.0,987.0,13.7,0.559,0.399,0.187,2.2,15.0,8.5,24.1,2.5,0.3,16.0,18.2,0.4,0.8,1.2,0.058,-1.7,0.4,-1.3,0.2,2024,NBA,manntr01,22.0,PG,41,28.0,24.1,3.5,7.7,0.459,1.1,3.1,0.373,2.4,4.6,0.516,0.533,1.1,1.4,0.763,0.5,3.1,3.6,4.0,1.2,0.1,1.6,1.2,9.3
2024,NBA,Tre Mann,manntr01,22.0,OKC,PG,13,0.0,119.0,14.2,0.606,0.475,0.025,3.9,18.0,11.2,22.3,1.2,0.0,18.2,18.0,0.1,0.1,0.3,0.102,0.4,-0.2,0.1,0.1,2024,NBA,manntr01,22.0,PG,13,0.0,9.2,1.5,3.1,0.5,0.6,1.5,0.421,0.9,1.6,0.571,0.6,0.1,0.1,1.0,0.3,1.5,1.8,1.5,0.2,0.0,0.7,0.2,3.8
2024,NBA,Tre Mann,manntr01,22.0,CHO,PG,28,28.0,868.0,13.7,0.552,0.388,0.21,2.0,14.6,8.1,24.3,2.7,0.3,15.7,18.2,0.3,0.6,0.9,0.052,-2.0,0.5,-1.5,0.1,2024,NBA,manntr01,22.0,PG,28,28.0,31.0,4.5,9.9,0.453,1.4,3.8,0.364,3.1,6.0,0.509,0.524,1.6,2.1,0.759,0.6,3.9,4.5,5.2,1.7,0.1,2.0,1.6,11.9
2024,NBA,Boban Marjanović,marjabo01,35.0,HOU,C,14,0.0,71.0,21.1,0.56,0.059,0.412,10.5,38.2,24.2,13.9,0.7,2.6,11.1,27.0,0.1,0.1,0.2,0.128,0.2,-0.5,-0.3,0.0,2024,NBA,marjabo01,35.0,C,14,0.0,5.1,1.3,2.4,0.529,0.0,0.1,0.0,1.3,2.3,0.563,0.529,0.6,1.0,0.643,0.5,1.8,2.3,0.4,0.1,0.1,0.4,0.4,3.2
2024,NBA,Lauri Markkanen,markkla01,26.0,UTA,PF,55,55.0,1820.0,21.5,0.631,0.493,0.311,7.4,19.6,13.6,9.5,1.3,1.3,7.1,25.0,5.2,0.9,6.2,0.163,5.1,-1.5,3.6,2.6,2024,NBA,markkla01,26.0,PF,55,55.0,33.1,7.8,16.2,0.48,3.2,8.0,0.399,4.6,8.2,0.559,0.578,4.5,5.0,0.899,2.2,5.9,8.2,2.0,0.9,0.5,1.4,1.8,23.2
2024,NBA,Naji Marshall,marshna01,26.0,NOP,SF,66,1.0,1257.0,12.7,0.576,0.409,0.234,4.8,16.4,10.6,13.6,1.9,0.9,13.8,16.3,1.0,1.6,2.6,0.1,-1.3,0.5,-0.7,0.4,2024,NBA,marshna01,26.0,SF,66,1.0,19.0,2.6,5.6,0.463,0.9,2.3,0.387,1.7,3.3,0.516,0.542,1.0,1.3,0.791,0.8,2.8,3.6,1.9,0.7,0.2,1.0,1.4,7.1
2024,NBA,Caleb Martin,martica02,28.0,MIA,SF,64,23.0,1756.0,10.8,0.531,0.415,0.177,4.7,13.5,9.1,11.8,1.3,1.6,11.3,17.3,0.2,2.2,2.4,0.066,-2.2,0.2,-2.0,0.0,2024,NBA,martica02,28.0,SF,64,23.0,27.4,3.8,8.7,0.431,1.3,3.6,0.349,2.5,5.1,0.489,0.504,1.2,1.5,0.778,1.2,3.2,4.4,2.2,0.7,0.5,1.2,2.0,10.0
2024,NBA,Cody Martin,martico01,28.0,CHO,SF,28,22.0,753.0,9.2,0.46,0.4,0.153,2.8,13.9,8.1,19.1,2.1,2.2,16.1,16.1,-0.7,0.5,-0.2,-0.012,-4.1,0.6,-3.5,-0.3,2024,NBA,martico01,28.0,SF,28,22.0,26.9,2.9,7.7,0.381,1.0,3.1,0.314,2.0,4.6,0.426,0.444,0.7,1.2,0.606,0.7,3.2,3.9,3.7,1.1,0.6,1.6,1.7,7.5
